timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659033444963,23760,After Login-1,200,OK,Thread Group 1-15,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,6101,0,4859
1659033447098,22180,After Login,200,OK,Thread Group 1-7,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,631,0,0
1659033447098,631,After Login-0,302,Found,Thread Group 1-7,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,631,0,0
1659033447729,21549,After Login-1,200,OK,Thread Group 1-7,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,10546,0,5244
1659033458615,11007,Customer Complain,200,OK,Thread Group 1-26,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,3445,0,0
1659033447699,22328,Bangla to English,200,OK,Thread Group 1-37,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1217,0,0
1659033459907,10290,Search,200,OK,Thread Group 1-4,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2547,0,0
1659033457071,13361,Customer Complain,200,OK,Thread Group 1-21,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2650,0,0
1659033457056,13431,Bangla to English,200,OK,Thread Group 1-39,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,2217,0,0
1659033458570,12375,Track Order,200,OK,Thread Group 1-33,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,4208,0,0
1659033449026,21959,After Login,200,OK,Thread Group 1-5,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,239,0,0
1659033449026,239,After Login-0,302,Found,Thread Group 1-5,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,239,0,0
1659033449266,21719,After Login-1,200,OK,Thread Group 1-5,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2870,0,1924
1659033464301,7299,Customer Complain,200,OK,Thread Group 1-16,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,3617,0,0
1659033444267,27472,After Login,200,OK,Thread Group 1-6,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,229,0,0
1659033444267,229,After Login-0,302,Found,Thread Group 1-6,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,229,0,0
1659033444497,27242,After Login-1,200,OK,Thread Group 1-6,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3063,0,739
1659033464633,7325,Registration page,200,OK,Thread Group 1-31,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4919,0,0
1659033456285,16313,After Login,200,OK,Thread Group 1-1,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,237,0,0
1659033456285,237,After Login-0,302,Found,Thread Group 1-1,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,237,0,0
1659033456523,16075,After Login-1,200,OK,Thread Group 1-1,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,4414,0,1770
1659033463106,10121,Track Order,200,OK,Thread Group 1-24,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,6521,0,0
1659033467927,5343,Search,200,OK,Thread Group 1-17,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,733,0,0
1659033453692,20028,After Login,200,OK,Thread Group 1-11,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,1188,0,0
1659033453692,1188,After Login-0,302,Found,Thread Group 1-11,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,1188,0,0
1659033454880,18840,After Login-1,200,OK,Thread Group 1-11,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,5824,0,1715
1659033460679,13236,Category,200,OK,Thread Group 1-12,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,3596,0,0
1659033458405,15605,Search,200,OK,Thread Group 1-20,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1620,0,0
1659033467473,6539,Registration page,200,OK,Thread Group 1-18,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3762,0,0
1659033468723,5602,Search,200,OK,Thread Group 1-15,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,716,0,0
1659033449242,25219,After Login,200,OK,Thread Group 1-27,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,244,0,0
1659033449242,244,After Login-0,302,Found,Thread Group 1-27,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,244,0,0
1659033449487,24974,After Login-1,200,OK,Thread Group 1-27,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,6269,0,5283
1659033468603,6020,Customer Complain,200,OK,Thread Group 1-29,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1928,0,0
1659033470027,4726,Registration page,200,OK,Thread Group 1-37,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4004,0,0
1659033451353,23515,After Login,200,OK,Thread Group 1-32,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,238,0,0
1659033451353,238,After Login-0,302,Found,Thread Group 1-32,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,238,0,0
1659033451591,23277,After Login-1,200,OK,Thread Group 1-32,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3797,0,2025
1659033444903,30214,After Login,200,OK,Thread Group 1-10,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,239,0,0
1659033444903,239,After Login-0,302,Found,Thread Group 1-10,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,239,0,0
1659033445142,29975,After Login-1,200,OK,Thread Group 1-10,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,14288,0,12053
1659033471601,3935,Track Order,200,OK,Thread Group 1-16,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1219,0,0
1659033465810,9797,Customer Complain,200,OK,Thread Group 1-30,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1434,0,0
1659033464543,11312,Search,200,OK,Thread Group 1-14,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2852,0,0
1659033473916,1979,Add Shopping Cart,200,OK,Thread Group 1-12,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1008,0,476
1659033473916,1008,Add Shopping Cart-0,302,Found,Thread Group 1-12,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1008,0,476
1659033474924,971,Add Shopping Cart-1,200,OK,Thread Group 1-12,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,971,0,0
1659033464165,11839,Customer Complain,200,OK,Thread Group 1-25,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2289,0,0
1659033463005,13081,Search,200,OK,Thread Group 1-9,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2228,0,0
1659033458116,18117,Customer Complain,200,OK,Thread Group 1-23,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,8492,0,0
1659033469622,6678,Track Order,200,OK,Thread Group 1-26,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1935,0,0
1659033464164,12164,Category,200,OK,Thread Group 1-34,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,3117,0,0
1659033448306,28381,After Login,200,OK,Thread Group 1-8,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,238,0,0
1659033448306,238,After Login-0,302,Found,Thread Group 1-8,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,238,0,0
1659033448545,28142,After Login-1,200,OK,Thread Group 1-8,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3913,0,1950
1659033464520,12193,Search,200,OK,Thread Group 1-28,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2907,0,0
1659033469278,7490,Search,200,OK,Thread Group 1-7,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2129,0,0
1659033466982,9873,Customer Complain,200,OK,Thread Group 1-2,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,759,0,0
1659033467455,10012,Search,200,OK,Thread Group 1-35,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3033,0,0
1659033470197,7827,Customer Complain,200,OK,Thread Group 1-4,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,738,0,0
1659033456960,21804,After Login,200,OK,Thread Group 1-13,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,668,0,0
1659033456960,668,After Login-0,302,Found,Thread Group 1-13,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,668,0,0
1659033457629,21135,After Login-1,200,OK,Thread Group 1-13,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,4704,0,1911
1659033459187,20109,After Login,200,OK,Thread Group 1-38,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,244,0,0
1659033459187,244,After Login-0,302,Found,Thread Group 1-38,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,244,0,0
1659033459432,19864,After Login-1,200,OK,Thread Group 1-38,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3711,0,1904
1659033470487,8896,Registration page,200,OK,Thread Group 1-39,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,5927,0,0
1659033474623,4811,Track Order,200,OK,Thread Group 1-29,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1211,0,488
1659033468343,11288,Search,200,OK,Thread Group 1-40,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2003,0,0
1659033464559,15564,Search,200,OK,Thread Group 1-36,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3472,0,0
1659033472598,7776,Search,200,OK,Thread Group 1-1,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1707,0,506
1659033473270,7409,Customer Complain,200,OK,Thread Group 1-17,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2453,0,493
1659033476234,5067,Track Order,200,OK,Thread Group 1-23,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1454,0,481
1659033474868,6756,Search,200,OK,Thread Group 1-32,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1521,0,515
1659033475607,6207,Track Order,200,OK,Thread Group 1-30,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1769,0,490
1659033476328,5686,Add Shopping Cart,200,OK,Thread Group 1-34,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1034,0,471
1659033476328,1034,Add Shopping Cart-0,302,Found,Thread Group 1-34,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1034,0,471
1659033477362,4652,Add Shopping Cart-1,200,OK,Thread Group 1-34,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,3657,0,0
1659033470432,12263,Track Order,200,OK,Thread Group 1-21,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1281,0,0
1659033474010,8827,Customer Complain,200,OK,Thread Group 1-20,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,3243,0,1266
1659033476856,6183,Track Order,200,OK,Thread Group 1-2,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,2658,0,468
1659033475855,7316,Customer Complain,200,OK,Thread Group 1-14,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2173,0,488
1659033473721,9835,Search,200,OK,Thread Group 1-11,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1702,0,479
1659033474326,9285,Customer Complain,200,OK,Thread Group 1-15,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2650,0,485
1659033477467,7463,Customer Complain,200,OK,Thread Group 1-35,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,3222,0,479
1659033470986,14377,Search,200,OK,Thread Group 1-5,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2263,0,0
1659033475117,10704,Search,200,OK,Thread Group 1-10,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2206,0,479
1659033444107,41770,After Login,200,OK,Thread Group 1-22,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,594,0,0
1659033444107,594,After Login-0,302,Found,Thread Group 1-22,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,594,0,0
1659033444702,41175,After Login-1,200,OK,Thread Group 1-22,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,7268,0,4971
1659033471959,14226,After Login,200,OK,Thread Group 1-31,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,238,0,0
1659033471959,238,After Login-0,302,Found,Thread Group 1-31,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,238,0,0
1659033472197,13988,After Login-1,200,OK,Thread Group 1-31,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1904,0,736
1659033475896,10530,Product Check,200,OK,Thread Group 1-12,text,true,,199463,154,40,40,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,2209,0,0
1659033479632,7047,Customer Complain,200,OK,Thread Group 1-40,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1495,0,503
1659033473227,13454,Category,200,OK,Thread Group 1-24,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,2006,0,489
1659033476300,10700,Category,200,OK,Thread Group 1-26,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1273,0,482
1659033476087,11158,Customer Complain,200,OK,Thread Group 1-9,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1193,0,470
1659033479296,7956,Search,200,OK,Thread Group 1-38,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2545,0,478
1659033476004,11295,Track Order,200,OK,Thread Group 1-25,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,2948,0,493
1659033480125,7180,Customer Complain,200,OK,Thread Group 1-36,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2270,0,485
1659033471740,15584,Search,200,OK,Thread Group 1-6,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,2152,0,0
1659033480680,6777,Track Order,200,OK,Thread Group 1-17,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,2247,0,0
1659033481625,6285,Customer Complain,200,OK,Thread Group 1-32,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1104,0,0
1659033474753,13170,After Login,200,OK,Thread Group 1-37,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,1492,0,1250
1659033474753,1492,After Login-0,302,Found,Thread Group 1-37,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,1492,0,1250
1659033476246,11677,After Login-1,200,OK,Thread Group 1-37,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1723,0,745
1659033482837,5426,Track Order,200,OK,Thread Group 1-20,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1253,0,0
1659033480374,8146,Customer Complain,200,OK,Thread Group 1-1,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1842,0,0
1659033474462,14059,Search,200,OK,Thread Group 1-27,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3443,0,491
1659033475537,13108,Category,200,OK,Thread Group 1-16,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1525,0,485
1659033478764,9898,Search,200,OK,Thread Group 1-13,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3519,0,488
1659033481302,7639,Category,200,OK,Thread Group 1-23,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1313,0,0
1659033487001,2449,Add Shopping Cart,200,OK,Thread Group 1-26,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,629,0,0
1659033487001,629,Add Shopping Cart-0,302,Found,Thread Group 1-26,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,629,0,0
1659033487629,1821,Add Shopping Cart-1,200,OK,Thread Group 1-26,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1217,0,0
1659033483556,6398,Customer Complain,200,OK,Thread Group 1-11,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1264,0,0
1659033488645,1492,Add Shopping Cart,200,OK,Thread Group 1-16,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,516,0,0
1659033488645,516,Add Shopping Cart-0,302,Found,Thread Group 1-16,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,516,0,0
1659033489161,976,Add Shopping Cart-1,200,OK,Thread Group 1-16,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,723,0,0
1659033486427,3835,Use Coupons Page,200,OK,Thread Group 1-12,text,true,,28395,295,40,40,https://ajkerdeal.com/coupons/signin_new.aspx,266,0,0
1659033486427,266,Use Coupons Page-0,302,Found,Thread Group 1-12,text,true,,539,155,40,40,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,266,0,0
1659033486693,3569,Use Coupons Page-1,200,OK,Thread Group 1-12,text,true,,27856,140,40,40,https://ajkerdeal.com/coupons/signin_new.aspx,2622,0,0
1659033485877,5373,Search,200,OK,Thread Group 1-22,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1469,0,500
1659033483172,8640,Track Order,200,OK,Thread Group 1-14,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1371,0,0
1659033476714,15304,Customer Complain,200,OK,Thread Group 1-28,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,4976,0,1218
1659033479435,12640,Category,200,OK,Thread Group 1-29,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1288,0,0
1659033476688,15592,Search,200,OK,Thread Group 1-8,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1684,0,479
1659033486682,5931,Add Shopping Cart,200,OK,Thread Group 1-24,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1792,0,0
1659033486682,1792,Add Shopping Cart-0,302,Found,Thread Group 1-24,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1792,0,0
1659033488474,4139,Add Shopping Cart-1,200,OK,Thread Group 1-24,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2453,0,0
1659033476768,16294,Customer Complain,200,OK,Thread Group 1-7,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2947,0,468
1659033470945,22226,Category,200,OK,Thread Group 1-33,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,2253,0,0
1659033488940,4374,Add Shopping Cart,200,OK,Thread Group 1-23,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,513,0,0
1659033488940,513,Add Shopping Cart-0,302,Found,Thread Group 1-23,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,513,0,0
1659033489454,3860,Add Shopping Cart-1,200,OK,Thread Group 1-23,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,3072,0,0
1659033483612,10001,Track Order,200,OK,Thread Group 1-15,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1585,0,0
1659033478024,15621,Track Order,200,OK,Thread Group 1-4,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,7694,0,3497
1659033481814,11927,Category,200,OK,Thread Group 1-30,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,4557,0,0
1659033483040,11221,Category,200,OK,Thread Group 1-2,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,790,0,0
1659033487909,6525,Track Order,200,OK,Thread Group 1-32,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1605,0,0
1659033474012,21383,After Login,200,OK,Thread Group 1-18,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,1375,0,486
1659033474012,1375,After Login-0,302,Found,Thread Group 1-18,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,1375,0,486
1659033475387,20008,After Login-1,200,OK,Thread Group 1-18,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,4393,0,3431
1659033493741,1727,Add Shopping Cart,200,OK,Thread Group 1-30,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,524,0,0
1659033493741,524,Add Shopping Cart-0,302,Found,Thread Group 1-30,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,524,0,0
1659033494265,1203,Add Shopping Cart-1,200,OK,Thread Group 1-30,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,955,0,0
1659033485822,9917,Customer Complain,200,OK,Thread Group 1-10,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2238,0,0
1659033487922,7847,Search,200,OK,Thread Group 1-37,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3077,0,0
1659033489953,5888,Track Order,200,OK,Thread Group 1-11,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,970,0,0
1659033485363,10592,Customer Complain,200,OK,Thread Group 1-5,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2674,0,482
1659033487305,8764,Track Order,200,OK,Thread Group 1-36,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1313,0,0
1659033488262,7855,Category,200,OK,Thread Group 1-20,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,940,0,0
1659033493171,3220,Add Shopping Cart,200,OK,Thread Group 1-33,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1022,0,494
1659033493171,1022,Add Shopping Cart-0,302,Found,Thread Group 1-33,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1022,0,494
1659033494194,2197,Add Shopping Cart-1,200,OK,Thread Group 1-33,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1702,0,0
1659033486679,9773,Track Order,200,OK,Thread Group 1-40,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1392,0,0
1659033492074,4532,Add Shopping Cart,200,OK,Thread Group 1-29,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1544,0,0
1659033492074,1544,Add Shopping Cart-0,302,Found,Thread Group 1-29,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1544,0,0
1659033493619,2987,Add Shopping Cart-1,200,OK,Thread Group 1-29,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2734,0,0
1659033455147,41540,After Login,200,OK,Thread Group 1-19,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,231,0,0
1659033455147,231,After Login-0,302,Found,Thread Group 1-19,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,231,0,0
1659033455379,41308,After Login-1,200,OK,Thread Group 1-19,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,8752,0,7057
1659033486185,11062,Search,200,OK,Thread Group 1-31,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1229,0,490
1659033487299,10154,Category,200,OK,Thread Group 1-25,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1541,0,0
1659033487245,10289,Track Order,200,OK,Thread Group 1-9,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,2125,0,0
1659033494262,4187,Add Shopping Cart,200,OK,Thread Group 1-2,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1823,0,0
1659033494262,1823,Add Shopping Cart-0,302,Found,Thread Group 1-2,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1823,0,0
1659033496085,2364,Add Shopping Cart-1,200,OK,Thread Group 1-2,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1290,0,0
1659033487324,11290,Customer Complain,200,OK,Thread Group 1-6,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,2991,0,1237
1659033487457,11435,Category,200,OK,Thread Group 1-17,text,true,,169631,151,40,40,https://ajkerdeal.com/category/mens-shopping-pants-jeans,772,0,0
1659033496118,2786,Add Shopping Cart,200,OK,Thread Group 1-20,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,544,0,0
1659033496118,544,Add Shopping Cart-0,302,Found,Thread Group 1-20,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,544,0,0
1659033496662,2242,Add Shopping Cart-1,200,OK,Thread Group 1-20,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1284,0,0
1659033491249,7789,Customer Complain,200,OK,Thread Group 1-22,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,3936,0,0
1659033484930,14392,Track Order,200,OK,Thread Group 1-35,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,4468,0,0
1659033492017,7306,Track Order,200,OK,Thread Group 1-28,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,1815,0,0
1659033487252,12334,Customer Complain,200,OK,Thread Group 1-38,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1582,0,0
1659033488520,11169,Track Order,200,OK,Thread Group 1-1,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,3343,0,0
1659033488661,11111,Customer Complain,200,OK,Thread Group 1-13,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1571,0,0
1659033490262,9535,Refund Policy,200,OK,Thread Group 1-12,text,true,,115629,134,40,40,https://ajkerdeal.com/refundpolicy.aspx,2255,0,0
1659033497454,2612,Add Shopping Cart,200,OK,Thread Group 1-25,text,true,,29060,299,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,535,0,0
1659033497454,535,Add Shopping Cart-0,302,Found,Thread Group 1-25,text,true,,557,150,40,40,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,535,0,0
1659033497989,2077,Add Shopping Cart-1,200,OK,Thread Group 1-25,text,true,,28503,149,40,40,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1587,0,0
1659033479383,20701,After Login,200,OK,Thread Group 1-39,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,1354,0,487
