timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659018348639,2359,Add Shopping Cart,200,OK,Thread Group 1-29,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,533,0,0
1659018348639,533,Add Shopping Cart-0,302,Found,Thread Group 1-29,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,533,0,0
1659018349172,1826,Add Shopping Cart-1,200,OK,Thread Group 1-29,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,988,0,0
1659018346273,5032,Track Order,200,OK,Thread Group 1-30,text,true,,112020,140,29,29,https://ajkerdeal.com/trackorder/default.aspx,1217,0,0
1659018302209,49261,Search,200,OK,Thread Group 1-13,text,true,,133186,144,29,29,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,3023,0,0
1659018339411,12222,Product Check,200,OK,Thread Group 1-26,text,true,,199460,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1513,0,0
1659018342416,9641,Refund Policy,200,OK,Thread Group 1-3,text,true,,115629,134,29,29,https://ajkerdeal.com/refundpolicy.aspx,3147,0,0
1659018348523,3666,Add Shopping Cart,200,OK,Thread Group 1-12,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,513,0,0
1659018348523,513,Add Shopping Cart-0,302,Found,Thread Group 1-12,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,513,0,0
1659018349036,3153,Add Shopping Cart-1,200,OK,Thread Group 1-12,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2424,0,0
1659018341262,11017,Product Check,200,OK,Thread Group 1-16,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1934,0,0
1659018339375,12918,Product Check,200,OK,Thread Group 1-7,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1595,0,0
1659018338677,13894,Category,200,OK,Thread Group 1-28,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1013,0,0
1659018345189,8107,Use Coupons Page,200,OK,Thread Group 1-18,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,767,0,480
1659018345189,767,Use Coupons Page-0,302,Found,Thread Group 1-18,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,767,0,480
1659018345957,7339,Use Coupons Page-1,200,OK,Thread Group 1-18,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,4876,0,0
1659018345298,8022,Replacement Policy,200,OK,Thread Group 1-15,text,true,,110617,139,29,29,https://ajkerdeal.com/replacementpolicy.aspx,3226,0,509
1659018349783,4111,Add Shopping Cart,200,OK,Thread Group 1-2,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,886,0,0
1659018349783,886,Add Shopping Cart-0,302,Found,Thread Group 1-2,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,886,0,0
1659018350669,3225,Add Shopping Cart-1,200,OK,Thread Group 1-2,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2992,0,0
1659018341346,12639,Category,200,OK,Thread Group 1-17,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1249,0,0
1659018351634,2648,Use Coupons Page,200,OK,Thread Group 1-26,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,748,0,485
1659018351634,748,Use Coupons Page-0,302,Found,Thread Group 1-26,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,748,0,485
1659018352382,1900,Use Coupons Page-1,200,OK,Thread Group 1-26,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,1658,0,0
1659018346089,8595,Refund Policy,200,OK,Thread Group 1-19,text,true,,115629,134,29,29,https://ajkerdeal.com/refundpolicy.aspx,1164,0,0
1659018340453,14325,Product Check,200,OK,Thread Group 1-9,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,3091,0,0
1659018352293,2791,Use Coupons Page,200,OK,Thread Group 1-7,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,283,0,0
1659018352293,283,Use Coupons Page-0,302,Found,Thread Group 1-7,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,283,0,0
1659018352577,2507,Use Coupons Page-1,200,OK,Thread Group 1-7,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,1431,0,0
1659018352279,2846,Use Coupons Page,200,OK,Thread Group 1-16,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,273,0,0
1659018352279,273,Use Coupons Page-0,302,Found,Thread Group 1-16,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,273,0,0
1659018352552,2573,Use Coupons Page-1,200,OK,Thread Group 1-16,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,1849,0,0
1659018343017,12117,Category,200,OK,Thread Group 1-8,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,1202,0,0
1659018352572,2803,Add Shopping Cart,200,OK,Thread Group 1-28,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1021,0,506
1659018352572,1021,Add Shopping Cart-0,302,Found,Thread Group 1-28,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1021,0,506
1659018353593,1782,Add Shopping Cart-1,200,OK,Thread Group 1-28,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1516,0,0
1659018342413,13527,Product Check,200,OK,Thread Group 1-20,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,4122,0,0
1659018350414,6252,Refund Policy,200,OK,Thread Group 1-4,text,true,,115629,134,29,29,https://ajkerdeal.com/refundpolicy.aspx,2087,0,0
1659018345318,11534,Category,200,OK,Thread Group 1-14,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,3148,0,0
1659018354779,2220,Use Coupons Page,200,OK,Thread Group 1-9,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,748,0,490
1659018354779,748,Use Coupons Page-0,302,Found,Thread Group 1-9,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,748,0,490
1659018355527,1472,Use Coupons Page-1,200,OK,Thread Group 1-9,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,988,0,0
1659018343913,13410,Category,200,OK,Thread Group 1-6,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,795,0,0
1659018351306,6171,Category,200,OK,Thread Group 1-30,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,796,0,0
1659018342159,15551,Product Check,200,OK,Thread Group 1-23,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,4659,0,0
1659018355135,2937,Add Shopping Cart,200,OK,Thread Group 1-8,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,513,0,0
1659018355135,513,Add Shopping Cart-0,302,Found,Thread Group 1-8,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,513,0,0
1659018355648,2424,Add Shopping Cart-1,200,OK,Thread Group 1-8,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1970,0,0
1659018355941,2518,Use Coupons Page,200,OK,Thread Group 1-20,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,736,0,494
1659018355941,736,Use Coupons Page-0,302,Found,Thread Group 1-20,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,736,0,494
1659018356678,1781,Use Coupons Page-1,200,OK,Thread Group 1-20,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,1549,0,0
1659018352058,6752,Replacement Policy,200,OK,Thread Group 1-3,text,true,,110617,139,29,29,https://ajkerdeal.com/replacementpolicy.aspx,2896,0,474
1659018353986,5078,Add Shopping Cart,200,OK,Thread Group 1-17,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1468,0,0
1659018353986,1468,Add Shopping Cart-0,302,Found,Thread Group 1-17,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1468,0,0
1659018355454,3610,Add Shopping Cart-1,200,OK,Thread Group 1-17,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1669,0,0
1659018356852,2221,Add Shopping Cart,200,OK,Thread Group 1-14,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,516,0,0
1659018356852,516,Add Shopping Cart-0,302,Found,Thread Group 1-14,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,516,0,0
1659018357368,1705,Add Shopping Cart-1,200,OK,Thread Group 1-14,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1478,0,0
1659018340223,18895,Product Check,200,OK,Thread Group 1-5,text,true,,199463,154,29,29,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1524,0,0
1659018343570,16997,Category,200,OK,Thread Group 1-22,text,true,,169631,151,29,29,https://ajkerdeal.com/category/mens-shopping-pants-jeans,7299,0,0
1659018359118,1684,Use Coupons Page,200,OK,Thread Group 1-5,text,true,,28395,295,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,749,0,500
1659018359118,749,Use Coupons Page-0,302,Found,Thread Group 1-5,text,true,,539,155,29,29,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,749,0,500
1659018359868,934,Use Coupons Page-1,200,OK,Thread Group 1-5,text,true,,27856,140,29,29,https://ajkerdeal.com/coupons/signin_new.aspx,934,0,0
1659018357477,3618,Add Shopping Cart,200,OK,Thread Group 1-30,text,true,,29060,299,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1000,0,484
1659018357477,1000,Add Shopping Cart-0,302,Found,Thread Group 1-30,text,true,,557,150,29,29,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1000,0,484
1659018358477,2618,Add Shopping Cart-1,200,OK,Thread Group 1-30,text,true,,28503,149,29,29,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1211,0,0
1659018354283,6932,Refund Policy,200,OK,Thread Group 1-26,text,true,,115629,134,29,29,https://ajkerdeal.com/refundpolicy.aspx,1003,0,0
1659018350710,10514,Contact Us,200,OK,Thread Group 1-27,text,true,,119419,131,29,29,https://ajkerdeal.com/contactus.aspx,3681,0,479
1659018353296,7974,Refund Policy,200,OK,Thread Group 1-18,text,true,,115629,134,28,28,https://ajkerdeal.com/refundpolicy.aspx,1535,0,0
1659018347550,13964,Product Check,200,OK,Thread Group 1-11,text,true,,199463,154,28,28,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1436,0,487
1659018347912,13627,Category,200,OK,Thread Group 1-10,text,true,,169631,151,28,28,https://ajkerdeal.com/category/mens-shopping-pants-jeans,932,0,0
1659018355085,6734,Refund Policy,200,OK,Thread Group 1-7,text,true,,115629,134,28,28,https://ajkerdeal.com/refundpolicy.aspx,1771,0,494
1659018352189,9647,Product Check,200,OK,Thread Group 1-12,text,true,,199463,154,28,28,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1026,0,0
1659018357323,4994,Add Shopping Cart,200,OK,Thread Group 1-6,text,true,,29060,299,28,28,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1637,0,0
1659018357323,1637,Add Shopping Cart-0,302,Found,Thread Group 1-6,text,true,,557,150,28,28,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1637,0,0
1659018358960,3357,Add Shopping Cart-1,200,OK,Thread Group 1-6,text,true,,28503,149,28,28,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2870,0,0
1659018353320,9397,Contact Us,200,OK,Thread Group 1-15,text,true,,119419,131,28,28,https://ajkerdeal.com/contactus.aspx,2181,0,0
1659018361514,1224,Use Coupons Page,200,OK,Thread Group 1-11,text,true,,28395,295,27,27,https://ajkerdeal.com/coupons/signin_new.aspx,249,0,0
1659018361514,249,Use Coupons Page-0,302,Found,Thread Group 1-11,text,true,,539,155,27,27,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,249,0,0
1659018361764,974,Use Coupons Page-1,200,OK,Thread Group 1-11,text,true,,27856,140,27,27,https://ajkerdeal.com/coupons/signin_new.aspx,703,0,0
1659018355126,7618,Refund Policy,200,OK,Thread Group 1-16,text,true,,115629,134,27,27,https://ajkerdeal.com/refundpolicy.aspx,1916,0,0
1659018344824,18415,Product Check,200,OK,Thread Group 1-21,text,true,,199463,154,27,27,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1529,0,0
1659018361539,2038,Add Shopping Cart,200,OK,Thread Group 1-10,text,true,,29060,299,27,27,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1087,0,467
1659018361539,1087,Add Shopping Cart-0,302,Found,Thread Group 1-10,text,true,,557,150,27,27,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1087,0,467
1659018362626,951,Add Shopping Cart-1,200,OK,Thread Group 1-10,text,true,,28503,149,27,27,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,951,0,0
1659018358810,4861,Contact Us,200,OK,Thread Group 1-3,text,true,,119419,131,27,27,https://ajkerdeal.com/contactus.aspx,918,0,0
1659018350998,12686,Product Check,200,OK,Thread Group 1-29,text,true,,199463,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1282,0,0
1659018356666,7227,Replacement Policy,200,OK,Thread Group 1-4,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,4518,0,3478
1659018357711,6236,Use Coupons Page,200,OK,Thread Group 1-23,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,3753,0,3489
1659018357711,3753,Use Coupons Page-0,302,Found,Thread Group 1-23,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,3753,0,3489
1659018361464,2483,Use Coupons Page-1,200,OK,Thread Group 1-23,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,1227,0,0
1659018363239,737,Use Coupons Page,200,OK,Thread Group 1-21,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,251,0,0
1659018363239,251,Use Coupons Page-0,302,Found,Thread Group 1-21,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,251,0,0
1659018363490,486,Use Coupons Page-1,200,OK,Thread Group 1-21,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,462,0,0
1659018360569,3626,Add Shopping Cart,200,OK,Thread Group 1-22,text,true,,29060,299,26,26,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,1040,0,479
1659018360569,1040,Add Shopping Cart-0,302,Found,Thread Group 1-22,text,true,,557,150,26,26,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,1040,0,479
1659018361609,2586,Add Shopping Cart-1,200,OK,Thread Group 1-22,text,true,,28503,149,26,26,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,2129,0,0
1659018357000,7358,Refund Policy,200,OK,Thread Group 1-9,text,true,,115629,134,26,26,https://ajkerdeal.com/refundpolicy.aspx,2360,0,0
1659018361819,3018,Replacement Policy,200,OK,Thread Group 1-7,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,567,0,0
1659018351471,13485,Customer Complain,200,OK,Thread Group 1-13,text,true,,122217,138,26,26,https://ajkerdeal.com/customercomplain.aspx,5923,0,2733
1659018360802,4369,Refund Policy,200,OK,Thread Group 1-5,text,true,,115629,134,26,26,https://ajkerdeal.com/refundpolicy.aspx,794,0,0
1659018361837,3713,Use Coupons Page,200,OK,Thread Group 1-12,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,1547,0,1281
1659018361837,1547,Use Coupons Page-0,302,Found,Thread Group 1-12,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,1547,0,1281
1659018363384,2166,Use Coupons Page-1,200,OK,Thread Group 1-12,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,1678,0,0
1659018354685,11107,Replacement Policy,200,OK,Thread Group 1-19,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,8313,0,6508
1659018363684,2547,Use Coupons Page,200,OK,Thread Group 1-29,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,248,0,0
1659018363684,249,Use Coupons Page-0,302,Found,Thread Group 1-29,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,248,0,0
1659018363933,2298,Use Coupons Page-1,200,OK,Thread Group 1-29,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,2072,0,0
1659018362744,4151,Replacement Policy,200,OK,Thread Group 1-16,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,1276,0,478
1659018359064,7851,Product Check,200,OK,Thread Group 1-17,text,true,,199463,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1958,0,481
1659018355375,11562,Product Check,200,OK,Thread Group 1-28,text,true,,199463,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,2827,0,0
1659018350926,16210,Product Check,200,OK,Thread Group 1-24,text,true,,199463,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1048,0,0
1659018363976,3390,Refund Policy,200,OK,Thread Group 1-21,text,true,,115629,134,26,26,https://ajkerdeal.com/refundpolicy.aspx,803,0,0
1659018361215,6681,Replacement Policy,200,OK,Thread Group 1-26,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,4111,0,0
1659018364358,3737,Replacement Policy,200,OK,Thread Group 1-9,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,791,0,0
1659018359073,9242,Product Check,200,OK,Thread Group 1-14,text,true,,199460,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,2941,0,1269
1659018366916,1443,Use Coupons Page,200,OK,Thread Group 1-17,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,253,0,0
1659018366916,253,Use Coupons Page-0,302,Found,Thread Group 1-17,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,253,0,0
1659018367169,1190,Use Coupons Page-1,200,OK,Thread Group 1-17,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,707,0,0
1659018367137,1456,Use Coupons Page,200,OK,Thread Group 1-24,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,731,0,482
1659018367137,731,Use Coupons Page-0,302,Found,Thread Group 1-24,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,731,0,482
1659018367868,725,Use Coupons Page-1,200,OK,Thread Group 1-24,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,701,0,0
1659018365171,3832,Replacement Policy,200,OK,Thread Group 1-5,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,1622,0,0
1659018366937,2085,Use Coupons Page,200,OK,Thread Group 1-28,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,279,0,0
1659018366937,279,Use Coupons Page-0,302,Found,Thread Group 1-28,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,279,0,0
1659018367216,1806,Use Coupons Page-1,200,OK,Thread Group 1-28,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,1568,0,0
1659018361271,7790,Replacement Policy,200,OK,Thread Group 1-18,text,true,,110617,139,26,26,https://ajkerdeal.com/replacementpolicy.aspx,3902,0,0
1659018362738,6402,Refund Policy,200,OK,Thread Group 1-11,text,true,,115629,134,26,26,https://ajkerdeal.com/refundpolicy.aspx,1675,0,0
1659018363947,5197,Refund Policy,200,OK,Thread Group 1-23,text,true,,115629,134,26,26,https://ajkerdeal.com/refundpolicy.aspx,2017,0,0
1659018353894,15374,Product Check,200,OK,Thread Group 1-2,text,true,,199463,154,26,26,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,2764,0,0
1659018364957,4654,Track Order,200,OK,Thread Group 1-13,text,true,,112020,140,26,26,https://ajkerdeal.com/trackorder/default.aspx,1565,0,0
1659018368316,1661,Use Coupons Page,200,OK,Thread Group 1-14,text,true,,28395,295,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,250,0,0
1659018368316,250,Use Coupons Page-0,302,Found,Thread Group 1-14,text,true,,539,155,26,26,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,250,0,0
1659018368566,1411,Use Coupons Page-1,200,OK,Thread Group 1-14,text,true,,27856,140,26,26,https://ajkerdeal.com/coupons/signin_new.aspx,1166,0,0
1659018363893,6298,Contact Us,200,OK,Thread Group 1-4,text,true,,119419,131,26,26,https://ajkerdeal.com/contactus.aspx,2923,0,0
1659018358460,11787,Refund Policy,200,OK,Thread Group 1-20,text,true,,115629,134,25,25,https://ajkerdeal.com/refundpolicy.aspx,2885,0,0
1659018365792,4728,Contact Us,200,OK,Thread Group 1-19,text,true,,119419,131,25,25,https://ajkerdeal.com/contactus.aspx,714,0,0
1659018358073,12630,Product Check,200,OK,Thread Group 1-8,text,true,,199463,154,24,24,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,3600,0,0
1659018369268,1644,Use Coupons Page,200,OK,Thread Group 1-2,text,true,,28395,295,24,24,https://ajkerdeal.com/coupons/signin_new.aspx,290,0,0
1659018369268,290,Use Coupons Page-0,302,Found,Thread Group 1-2,text,true,,539,155,24,24,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,290,0,0
1659018369558,1354,Use Coupons Page-1,200,OK,Thread Group 1-2,text,true,,27856,140,24,24,https://ajkerdeal.com/coupons/signin_new.aspx,498,0,0
1659018369061,1921,Contact Us,200,OK,Thread Group 1-18,text,true,,119419,131,24,24,https://ajkerdeal.com/contactus.aspx,515,0,0
1659018365550,5479,Refund Policy,200,OK,Thread Group 1-12,text,true,,115629,134,23,23,https://ajkerdeal.com/refundpolicy.aspx,1019,0,0
1659018369003,2349,Contact Us,200,OK,Thread Group 1-5,text,true,,119419,131,23,23,https://ajkerdeal.com/contactus.aspx,475,0,0
1659018364837,6821,Contact Us,200,OK,Thread Group 1-7,text,true,,119419,131,22,22,https://ajkerdeal.com/contactus.aspx,1150,0,0
1659018361095,10727,Product Check,200,OK,Thread Group 1-30,text,true,,199463,154,21,21,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,4281,0,0
1659018368095,3965,Contact Us,200,OK,Thread Group 1-9,text,true,,119419,131,21,21,https://ajkerdeal.com/contactus.aspx,700,0,0
1659018366896,5528,Contact Us,200,OK,Thread Group 1-16,text,true,,119419,131,20,20,https://ajkerdeal.com/contactus.aspx,2241,0,0
1659018367367,5229,Replacement Policy,200,OK,Thread Group 1-21,text,true,,110617,139,19,19,https://ajkerdeal.com/replacementpolicy.aspx,1781,0,487
1659018362317,10491,Product Check,200,OK,Thread Group 1-6,text,true,,199463,154,19,19,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,3809,0,0
1659018371822,1040,Use Coupons Page,200,OK,Thread Group 1-30,text,true,,28395,295,19,19,https://ajkerdeal.com/coupons/signin_new.aspx,252,0,0
1659018371822,252,Use Coupons Page-0,302,Found,Thread Group 1-30,text,true,,539,155,19,19,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,252,0,0
1659018372074,788,Use Coupons Page-1,200,OK,Thread Group 1-30,text,true,,27856,140,19,19,https://ajkerdeal.com/coupons/signin_new.aspx,491,0,0
1659018364196,8757,Product Check,200,OK,Thread Group 1-22,text,true,,199463,154,19,19,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,1007,0,0
1659018366231,6757,Refund Policy,200,OK,Thread Group 1-29,text,true,,115629,134,19,19,https://ajkerdeal.com/refundpolicy.aspx,1934,0,0
1659018368359,4658,Refund Policy,200,OK,Thread Group 1-17,text,true,,115629,134,19,19,https://ajkerdeal.com/refundpolicy.aspx,1658,0,0
1659018363577,9513,Product Check,200,OK,Thread Group 1-10,text,true,,199463,154,19,19,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,2963,0,0
1659018369144,4061,Replacement Policy,200,OK,Thread Group 1-23,text,true,,110617,139,19,19,https://ajkerdeal.com/replacementpolicy.aspx,1711,0,0
1659018368593,4661,Refund Policy,200,OK,Thread Group 1-24,text,true,,115629,134,19,19,https://ajkerdeal.com/refundpolicy.aspx,1086,0,0
1659018371029,2394,Replacement Policy,200,OK,Thread Group 1-12,text,true,,110617,139,19,19,https://ajkerdeal.com/replacementpolicy.aspx,754,0,0
1659018369611,3984,Category,200,OK,Thread Group 1-13,text,true,,169631,151,19,19,https://ajkerdeal.com/category/mens-shopping-pants-jeans,768,0,0
1659018367897,5701,Contact Us,200,OK,Thread Group 1-26,text,true,,119419,131,19,19,https://ajkerdeal.com/contactus.aspx,2732,0,0
1659018370704,2915,Use Coupons Page,200,OK,Thread Group 1-8,text,true,,28395,295,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,1368,0,443
1659018370704,1368,Use Coupons Page-0,302,Found,Thread Group 1-8,text,true,,539,155,18,18,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,1368,0,443
1659018372072,1547,Use Coupons Page-1,200,OK,Thread Group 1-8,text,true,,27856,140,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,1249,0,0
1659018369022,4654,Refund Policy,200,OK,Thread Group 1-28,text,true,,115629,134,18,18,https://ajkerdeal.com/refundpolicy.aspx,2497,0,0
1659018372808,952,Use Coupons Page,200,OK,Thread Group 1-6,text,true,,28395,295,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,232,0,0
1659018372808,232,Use Coupons Page-0,302,Found,Thread Group 1-6,text,true,,539,155,18,18,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,232,0,0
1659018373041,719,Use Coupons Page-1,200,OK,Thread Group 1-6,text,true,,27856,140,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,453,0,0
1659018369141,4634,Replacement Policy,200,OK,Thread Group 1-11,text,true,,110617,139,18,18,https://ajkerdeal.com/replacementpolicy.aspx,1304,0,0
1659018369977,3830,Refund Policy,200,OK,Thread Group 1-14,text,true,,115629,134,18,18,https://ajkerdeal.com/refundpolicy.aspx,742,0,0
1659018373090,1155,Use Coupons Page,200,OK,Thread Group 1-10,text,true,,28395,295,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,241,0,0
